,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
3117,2008-10-19,Stoke,Tottenham,2,1,H,8,4,14,10,0.5,0.25,L,L,D,L,L,L,D,L,20.0,11.0,8.0,LLDL,LLDL,1,1,0,0,0,0,0,0,0,0,-0.75,-0.75,0.25,0.0,9.0
3118,2008-10-20,Newcastle,Man City,2,2,NH,7,18,13,12,0.625,1.125,D,L,L,L,L,L,W,L,12.0,9.0,8.0,DLLL,LLWL,1,3,0,0,1,0,0,0,0,0,-0.75,0.75,-0.5,-0.25,3.0
3119,2008-10-25,Blackburn,Middlesbrough,1,1,NH,8,7,14,9,1.25,1.125,L,W,W,L,W,L,L,L,7.0,13.0,8.0,LWWL,WLLL,6,3,0,0,0,0,0,0,1,0,-0.75,-0.25,0.125,0.375,-6.0
3120,2008-10-25,Everton,Man United,1,1,NH,12,13,18,5,0.888888888889,1.66666666667,L,D,L,D,D,W,W,W,5.0,1.0,9.0,LDLD,DWWW,2,10,0,0,0,0,1,0,0,0,-0.666666666667,0.888888888889,-0.777777777778,-0.888888888889,4.0
3121,2008-10-25,Sunderland,Newcastle,2,1,H,7,9,9,15,1.0,0.666666666667,D,D,L,W,D,D,L,L,15.0,12.0,9.0,DDLW,DDLL,5,2,0,0,0,0,0,0,0,0,-0.222222222222,-0.666666666667,0.333333333333,0.333333333333,3.0
3122,2008-10-25,West Brom,Hull,0,3,NH,7,11,11,11,1.11111111111,1.88888888889,L,W,W,L,W,W,W,D,20.0,20.0,9.0,LWWL,WWWD,6,10,0,0,0,0,0,0,0,0,-0.444444444444,0.0,-0.777777777778,-0.444444444444,0.0
3123,2008-10-26,Chelsea,Liverpool,0,1,NH,19,13,3,6,2.22222222222,2.22222222222,W,W,W,D,W,W,W,D,2.0,4.0,9.0,WWWD,WWWD,10,10,0,0,0,0,0,0,0,0,1.77777777778,0.777777777778,0.0,0.0,-2.0
3124,2008-10-26,Man City,Stoke,3,0,H,20,10,14,15,1.11111111111,0.777777777778,D,L,L,W,W,L,L,D,9.0,20.0,9.0,DLLW,WLLD,4,4,0,0,0,0,0,0,0,0,0.666666666667,-0.555555555556,0.333333333333,0.0,-11.0
3125,2008-10-26,Portsmouth,Fulham,1,1,NH,9,6,13,8,1.44444444444,0.888888888889,D,W,W,L,D,D,L,L,8.0,17.0,9.0,DWWL,DDLL,7,2,0,0,0,0,0,0,0,0,-0.444444444444,-0.222222222222,0.555555555556,0.555555555556,-9.0
3126,2008-10-26,Tottenham,Bolton,2,0,H,5,8,12,10,0.222222222222,0.888888888889,L,L,L,D,D,W,L,L,11.0,16.0,9.0,LLLD,DWLL,1,4,0,0,0,0,0,0,0,0,-0.777777777778,-0.222222222222,-0.666666666667,-0.333333333333,-5.0
3127,2008-10-26,West Ham,Arsenal,0,2,NH,14,16,14,6,1.33333333333,1.77777777778,L,L,W,W,W,D,L,W,10.0,3.0,9.0,LLWW,WDLW,6,7,0,0,0,0,0,0,0,0,0.0,1.11111111111,-0.444444444444,-0.111111111111,7.0
3128,2008-10-26,Wigan,Aston Villa,0,4,NH,11,12,9,10,0.888888888889,1.55555555556,L,L,W,D,D,L,W,W,14.0,6.0,9.0,LLWD,DLWW,4,7,0,0,0,0,0,0,0,0,0.222222222222,0.222222222222,-0.666666666667,-0.333333333333,8.0
3129,2008-10-28,Newcastle,West Brom,2,1,H,9,7,15,11,0.666666666667,1.11111111111,D,D,L,L,L,W,W,L,12.0,20.0,9.0,DDLL,LWWL,2,6,0,0,0,0,0,0,0,0,-0.666666666667,-0.444444444444,-0.444444444444,-0.444444444444,-8.0
3130,2008-10-29,Arsenal,Tottenham,4,4,NH,18,7,6,12,1.9,0.5,W,W,D,L,W,L,L,L,3.0,11.0,10.0,WWDL,WLLL,7,3,0,0,0,0,0,0,1,0,1.2,-0.5,1.4,0.4,-8.0
3131,2008-10-29,Aston Villa,Blackburn,3,2,H,16,9,10,15,1.7,1.2,W,D,L,W,D,D,L,W,6.0,7.0,10.0,WDLW,DDLW,7,5,0,0,0,0,0,0,0,0,0.6,-0.6,0.5,0.2,-1.0
3132,2008-10-29,Bolton,Everton,0,1,NH,8,13,12,19,0.8,0.9,L,D,W,L,D,L,D,L,16.0,5.0,10.0,LDWL,DLDL,4,2,0,0,0,0,0,0,0,0,-0.4,-0.6,-0.1,0.2,11.0
3133,2008-10-29,Fulham,Wigan,2,0,H,8,11,8,13,1.1,0.8,W,D,D,L,L,L,L,W,17.0,14.0,10.0,WDDL,LLLW,5,3,0,0,0,0,0,0,0,0,0.0,-0.2,0.3,0.2,3.0
3134,2008-10-29,Hull,Chelsea,0,3,NH,14,19,11,4,2.0,2.0,W,W,W,W,L,W,W,W,20.0,2.0,10.0,WWWW,LWWW,12,9,1,0,0,0,1,0,0,0,0.3,1.5,0.0,0.3,18.0
3135,2008-10-29,Liverpool,Portsmouth,1,0,H,14,10,6,14,2.3,1.4,W,W,W,W,D,D,W,W,4.0,8.0,10.0,WWWW,DDWW,12,8,1,0,0,0,0,0,0,0,0.8,-0.4,0.9,0.4,-4.0
3136,2008-10-29,Man United,West Ham,2,0,H,15,14,5,16,1.8,1.2,W,D,W,W,L,L,L,W,1.0,10.0,10.0,WDWW,LLLW,10,3,0,0,0,0,0,0,0,0,1.0,-0.2,0.6,0.7,-9.0
3137,2008-10-29,Middlesbrough,Man City,2,0,H,8,23,15,14,1.0,1.3,D,L,W,L,W,D,L,L,13.0,9.0,10.0,DLWL,WDLL,4,4,0,0,0,0,0,0,0,0,-0.7,0.9,-0.3,0.0,4.0
3138,2008-10-29,Stoke,Sunderland,1,0,H,10,9,18,10,0.7,1.2,L,W,L,L,W,D,D,L,20.0,15.0,10.0,LWLL,WDDL,3,5,0,0,0,0,0,0,0,0,-0.8,-0.1,-0.5,-0.2,5.0
3139,2008-11-01,Chelsea,Sunderland,5,0,H,19,9,4,10,2.0,1.2,L,W,W,W,W,D,D,L,2.0,15.0,10.0,LWWW,WDDL,9,5,1,0,0,0,0,0,0,0,1.5,-0.1,0.8,0.4,-13.0
3140,2008-11-01,Everton,Fulham,1,0,H,14,8,19,9,1.09090909091,1.0,W,D,L,D,L,W,D,D,5.0,17.0,11.0,WDLD,LWDD,5,5,0,0,0,0,0,0,0,0,-0.454545454545,-0.0909090909091,0.0909090909091,0.0,-12.0
3141,2008-11-01,Man United,Hull,4,3,H,19,14,8,14,1.90909090909,1.81818181818,W,W,D,W,L,W,W,W,1.0,20.0,11.0,WWDW,LWWW,10,9,0,0,0,0,1,0,0,0,1.0,0.0,0.0909090909091,0.0909090909091,-19.0
3142,2008-11-01,Middlesbrough,West Ham,1,1,NH,10,14,15,18,1.18181818182,1.09090909091,W,D,L,W,L,L,L,L,13.0,10.0,11.0,WDLW,LLLL,7,0,0,0,0,0,0,0,1,0,-0.454545454545,-0.363636363636,0.0909090909091,0.636363636364,3.0
3143,2008-11-01,Portsmouth,Wigan,1,2,NH,10,11,15,15,1.27272727273,0.727272727273,L,D,D,W,L,L,L,L,8.0,14.0,11.0,LDDW,LLLL,5,0,0,0,0,0,0,0,1,0,-0.454545454545,-0.363636363636,0.545454545455,0.454545454545,-6.0
3144,2008-11-01,Stoke,Arsenal,2,1,H,11,22,18,10,0.909090909091,1.81818181818,W,L,W,L,D,W,W,D,20.0,3.0,11.0,WLWL,DWWD,6,8,0,0,0,0,0,0,0,0,-0.636363636364,1.09090909091,-0.909090909091,-0.181818181818,17.0
3145,2008-11-01,Tottenham,Liverpool,2,1,H,11,15,16,6,0.545454545455,2.36363636364,D,W,L,L,W,W,W,W,11.0,4.0,11.0,DWLL,WWWW,4,12,0,0,0,0,1,0,0,0,-0.454545454545,0.818181818182,-1.81818181818,-0.727272727273,7.0
3146,2008-11-01,West Brom,Blackburn,2,2,NH,8,11,16,18,0.909090909091,1.09090909091,L,L,L,W,L,D,D,L,20.0,7.0,11.0,LLLW,LDDL,3,2,0,0,0,0,0,0,0,0,-0.727272727273,-0.636363636364,-0.181818181818,0.0909090909091,13.0
3147,2008-11-02,Bolton,Man City,2,0,H,8,23,13,16,0.727272727273,1.18181818182,L,L,D,W,L,W,D,L,16.0,9.0,11.0,LLDW,LWDL,4,4,0,0,0,0,0,0,0,0,-0.454545454545,0.636363636364,-0.454545454545,0.0,7.0
3148,2008-11-03,Newcastle,Aston Villa,2,0,H,12,19,18,12,0.818181818182,1.81818181818,W,L,D,D,W,W,D,L,12.0,6.0,11.0,WLDD,WWDL,5,7,0,0,0,0,0,0,0,0,-0.545454545455,0.636363636364,-1.0,-0.181818181818,6.0
3149,2008-11-08,Arsenal,Man United,2,1,H,22,19,10,8,1.81818181818,1.90909090909,D,W,W,D,W,W,D,W,3.0,1.0,11.0,DWWD,WWDW,8,10,0,0,0,0,0,0,0,0,1.09090909091,1.0,-0.0909090909091,-0.181818181818,2.0
3150,2008-11-08,Hull,Bolton,0,1,NH,17,10,18,13,1.66666666667,0.916666666667,L,L,W,W,W,L,L,D,20.0,16.0,12.0,LLWW,WLLD,6,4,0,0,0,0,0,0,0,0,-0.0833333333333,-0.25,0.75,0.166666666667,4.0
3151,2008-11-08,Liverpool,West Brom,3,0,H,16,10,8,18,2.16666666667,0.916666666667,L,W,W,W,D,L,L,L,4.0,20.0,12.0,LWWW,DLLL,9,1,1,0,0,0,0,0,1,0,0.666666666667,-0.666666666667,1.25,0.666666666667,-16.0
3152,2008-11-08,Sunderland,Portsmouth,1,2,NH,9,11,16,17,1.0,1.16666666667,L,L,W,D,L,L,D,D,15.0,8.0,12.0,LLWD,LLDD,4,2,0,0,0,0,0,0,0,0,-0.583333333333,-0.5,-0.166666666667,0.166666666667,7.0
3153,2008-11-08,West Ham,Everton,1,3,NH,15,15,19,19,1.08333333333,1.25,D,L,L,L,W,W,D,L,10.0,5.0,12.0,DLLL,WWDL,1,7,0,0,1,0,0,0,0,0,-0.333333333333,-0.333333333333,-0.166666666667,-0.5,5.0
3154,2008-11-08,Wigan,Stoke,0,0,NH,13,13,16,19,0.916666666667,1.08333333333,W,L,L,L,W,W,L,W,14.0,20.0,12.0,WLLL,WWLW,3,9,0,0,1,0,0,0,0,0,-0.25,-0.5,-0.166666666667,-0.5,-6.0
3155,2008-11-09,Aston Villa,Middlesbrough,1,2,NH,19,11,14,16,1.66666666667,1.16666666667,L,W,W,D,D,W,D,L,6.0,13.0,12.0,LWWD,DWDL,7,5,0,0,0,0,0,0,0,0,0.416666666667,-0.416666666667,0.5,0.166666666667,-7.0
3156,2008-11-09,Blackburn,Chelsea,0,2,NH,13,27,20,4,1.08333333333,2.16666666667,D,L,D,D,W,W,L,W,7.0,2.0,12.0,DLDD,WWLW,3,9,0,0,0,0,0,0,0,0,-0.583333333333,1.91666666667,-1.08333333333,-0.5,5.0
3157,2008-11-09,Fulham,Newcastle,2,1,H,10,14,10,18,1.16666666667,1.0,W,L,W,D,W,W,L,D,17.0,12.0,12.0,WLWD,WWLD,7,7,0,0,0,0,0,0,0,0,0.0,-0.333333333333,0.166666666667,0.0,5.0
3158,2008-11-09,Man City,Tottenham,1,2,NH,23,13,18,17,1.08333333333,0.75,L,L,W,D,W,D,W,L,9.0,11.0,12.0,LLWD,WDWL,4,7,0,0,0,0,0,0,0,0,0.416666666667,-0.333333333333,0.333333333333,-0.25,-2.0
3159,2008-11-15,Arsenal,Aston Villa,0,2,NH,23,19,12,14,1.66666666667,1.66666666667,L,D,W,W,L,W,W,D,3.0,6.0,12.0,LDWW,LWWD,7,7,0,0,0,0,0,0,0,0,0.916666666667,0.416666666667,0.0,0.0,-3.0
3160,2008-11-15,Blackburn,Sunderland,1,2,NH,13,10,22,18,1.0,0.923076923077,L,D,L,D,L,L,L,W,7.0,15.0,13.0,LDLD,LLLW,2,3,0,0,0,0,0,0,0,0,-0.692307692308,-0.615384615385,0.0769230769231,-0.0769230769231,-8.0
3161,2008-11-15,Bolton,Liverpool,0,2,NH,11,19,13,8,1.07692307692,2.23076923077,W,W,L,L,W,L,W,W,16.0,4.0,13.0,WWLL,WLWW,6,9,0,0,0,0,0,0,0,0,-0.153846153846,0.846153846154,-1.15384615385,-0.230769230769,12.0
3162,2008-11-15,Fulham,Tottenham,2,1,H,12,15,11,18,1.30769230769,0.923076923077,W,W,L,W,W,W,D,W,17.0,11.0,13.0,WWLW,WWDW,9,10,0,0,0,0,0,0,0,0,0.0769230769231,-0.230769230769,0.384615384615,-0.0769230769231,6.0
3163,2008-11-15,Man United,Stoke,5,0,H,25,13,10,19,1.84615384615,1.07692307692,W,L,W,W,D,W,W,L,1.0,20.0,13.0,WLWW,DWWL,9,7,0,0,0,0,0,0,0,0,1.15384615385,-0.461538461538,0.769230769231,0.153846153846,-19.0
3164,2008-11-15,Newcastle,Wigan,2,2,NH,15,13,20,16,0.923076923077,0.923076923077,L,W,W,L,D,W,L,L,12.0,14.0,13.0,LWWL,DWLL,6,4,0,0,0,0,0,0,0,0,-0.384615384615,-0.230769230769,0.0,0.153846153846,-2.0
3165,2008-11-15,West Brom,Chelsea,0,3,NH,10,29,21,4,0.846153846154,2.23076923077,L,D,L,L,W,W,W,L,20.0,2.0,13.0,LDLL,WWWL,1,9,0,0,0,0,0,0,0,0,-0.846153846154,1.92307692308,-1.38461538462,-0.615384615385,18.0
3166,2008-11-15,West Ham,Portsmouth,0,0,NH,16,13,22,18,1.0,1.30769230769,L,D,L,L,W,L,L,D,10.0,8.0,13.0,LDLL,WLLD,1,4,0,0,0,0,0,0,0,0,-0.461538461538,-0.384615384615,-0.307692307692,-0.230769230769,2.0
3167,2008-11-16,Everton,Middlesbrough,1,1,NH,18,13,20,17,1.38461538462,1.30769230769,W,W,W,D,W,D,W,D,5.0,13.0,13.0,WWWD,WDWD,10,8,0,0,0,0,0,0,0,0,-0.153846153846,-0.307692307692,0.0769230769231,0.153846153846,-8.0
3168,2008-11-16,Hull,Man City,2,2,NH,17,24,19,20,1.53846153846,1.0,L,L,L,W,L,L,L,W,20.0,9.0,13.0,LLLW,LLLW,3,3,0,0,0,0,0,0,0,0,-0.153846153846,0.307692307692,0.538461538462,0.0,11.0
3169,2008-11-22,Aston Villa,Man United,0,0,NH,20,25,16,10,1.53846153846,1.84615384615,L,L,W,W,W,L,W,W,6.0,1.0,13.0,LLWW,WLWW,6,9,0,0,0,0,0,0,0,0,0.307692307692,1.15384615385,-0.307692307692,-0.230769230769,5.0
3170,2008-11-22,Chelsea,Newcastle,0,0,NH,32,17,4,22,2.28571428571,0.928571428571,W,W,W,W,D,L,W,W,2.0,12.0,14.0,WWWW,DLWW,12,7,1,0,0,0,0,0,0,0,2.0,-0.357142857143,1.35714285714,0.357142857143,-10.0
3171,2008-11-22,Liverpool,Fulham,0,0,NH,21,12,8,11,2.28571428571,1.28571428571,W,W,L,W,D,W,W,L,4.0,17.0,14.0,WWLW,DWWL,9,7,0,0,0,0,0,0,0,0,0.928571428571,0.0714285714286,1.0,0.142857142857,-13.0
3172,2008-11-22,Man City,Arsenal,3,0,H,26,25,22,15,1.0,1.64285714286,D,L,L,L,L,W,L,D,9.0,3.0,14.0,DLLL,LWLD,1,4,0,0,1,0,0,0,0,0,0.285714285714,0.714285714286,-0.642857142857,-0.214285714286,6.0
3173,2008-11-22,Middlesbrough,Bolton,1,3,NH,14,11,18,15,1.28571428571,1.0,D,W,D,W,L,W,W,L,13.0,16.0,14.0,DWDW,LWWL,8,6,0,0,0,0,0,0,0,0,-0.285714285714,-0.285714285714,0.285714285714,0.142857142857,-3.0
3174,2008-11-22,Portsmouth,Hull,2,2,NH,13,19,18,21,1.28571428571,1.5,D,W,L,L,D,L,L,L,8.0,20.0,14.0,DWLL,DLLL,4,1,0,0,0,0,0,0,1,0,-0.357142857143,-0.142857142857,-0.214285714286,0.214285714286,-12.0
3175,2008-11-22,Stoke,West Brom,1,0,H,13,10,24,24,1.0,0.785714285714,L,D,W,W,L,L,D,L,20.0,20.0,14.0,LDWW,LLDL,7,1,0,0,0,0,0,0,0,0,-0.785714285714,-1.0,0.214285714286,0.428571428571,0.0
3176,2008-11-23,Sunderland,West Ham,0,1,NH,12,16,19,22,1.07142857143,1.0,W,L,L,L,D,L,D,L,15.0,10.0,14.0,WLLL,DLDL,3,2,0,0,1,0,0,0,0,0,-0.5,-0.428571428571,0.0714285714286,0.0714285714286,5.0
3177,2008-11-23,Tottenham,Blackburn,1,0,H,16,14,20,24,0.857142857143,0.928571428571,L,W,W,D,L,L,D,L,11.0,7.0,14.0,LWWD,LLDL,7,1,0,0,0,0,0,0,0,0,-0.285714285714,-0.714285714286,-0.0714285714286,0.428571428571,4.0
3178,2008-11-24,Wigan,Everton,1,0,H,15,19,18,21,0.928571428571,1.35714285714,D,D,W,L,D,W,W,W,14.0,5.0,14.0,DDWL,DWWW,5,10,0,0,0,0,1,0,0,0,-0.214285714286,-0.142857142857,-0.428571428571,-0.357142857143,9.0
3179,2008-11-29,Aston Villa,Fulham,0,0,NH,22,12,16,11,1.64285714286,1.28571428571,W,L,L,W,D,W,W,L,6.0,17.0,14.0,WLLW,DWWL,6,7,0,0,0,0,0,0,0,0,0.428571428571,0.0714285714286,0.357142857143,-0.0714285714286,-11.0
3180,2008-11-29,Middlesbrough,Newcastle,0,0,NH,15,17,21,22,1.2,0.933333333333,L,D,W,D,D,D,L,W,13.0,12.0,15.0,LDWD,DDLW,5,5,0,0,0,0,0,0,0,0,-0.4,-0.333333333333,0.266666666667,0.0,1.0
3181,2008-11-29,Stoke,Hull,1,1,NH,14,21,24,23,1.13333333333,1.46666666667,W,L,D,W,D,D,L,L,20.0,20.0,15.0,WLDW,DDLL,7,2,0,0,0,0,0,0,0,0,-0.666666666667,-0.133333333333,-0.333333333333,0.333333333333,0.0
3182,2008-11-29,Sunderland,Bolton,1,4,NH,12,14,20,16,1.0,1.13333333333,L,W,L,L,W,L,W,W,15.0,16.0,15.0,LWLL,WLWW,3,9,0,0,0,0,0,0,0,0,-0.533333333333,-0.133333333333,-0.133333333333,-0.4,-1.0
3183,2008-11-29,Wigan,West Brom,2,1,H,16,10,18,25,1.06666666667,0.733333333333,W,D,D,W,L,L,L,D,14.0,20.0,15.0,WDDW,LLLD,8,1,0,0,0,0,0,0,0,0,-0.133333333333,-1.0,0.333333333333,0.466666666667,-6.0
3184,2008-11-30,Chelsea,Arsenal,1,2,NH,32,25,4,18,2.2,1.53333333333,D,W,W,W,L,L,W,L,2.0,3.0,15.0,DWWW,LLWL,10,3,1,0,0,0,0,0,0,0,1.86666666667,0.466666666667,0.666666666667,0.466666666667,-1.0
3185,2008-11-30,Man City,Man United,0,1,NH,29,26,22,10,1.13333333333,1.86666666667,W,D,L,L,W,D,W,L,9.0,1.0,15.0,WDLL,WDWL,4,7,0,0,0,0,0,0,0,0,0.466666666667,1.06666666667,-0.733333333333,-0.2,8.0
3186,2008-11-30,Portsmouth,Blackburn,3,2,H,15,14,20,25,1.26666666667,0.866666666667,D,D,W,L,L,L,L,D,8.0,7.0,15.0,DDWL,LLLD,5,1,0,0,0,0,0,0,0,0,-0.333333333333,-0.733333333333,0.4,0.266666666667,1.0
3187,2008-11-30,Tottenham,Everton,0,1,NH,17,19,20,22,1.0,1.26666666667,W,L,W,W,L,D,W,W,11.0,5.0,15.0,WLWW,LDWW,9,7,0,0,0,0,0,0,0,0,-0.2,-0.2,-0.266666666667,0.133333333333,6.0
3188,2008-12-01,Liverpool,West Ham,0,0,NH,21,17,8,22,2.2,1.13333333333,D,W,W,L,W,D,L,D,4.0,10.0,15.0,DWWL,WDLD,7,5,0,0,0,0,0,0,0,0,0.866666666667,-0.333333333333,1.06666666667,0.133333333333,-6.0
3189,2008-12-06,Arsenal,Wigan,1,0,H,25,16,18,18,1.53333333333,1.06666666667,L,L,W,L,W,D,D,W,3.0,14.0,15.0,LLWL,WDDW,3,8,0,0,0,0,0,0,0,0,0.466666666667,-0.133333333333,0.466666666667,-0.333333333333,-11.0
3190,2008-12-06,Blackburn,Liverpool,1,3,NH,16,21,28,8,0.8125,2.125,L,L,L,L,D,D,W,W,7.0,4.0,16.0,LLLL,DDWW,0,8,0,0,1,0,0,0,0,0,-0.75,0.8125,-1.3125,-0.5,3.0
3191,2008-12-06,Bolton,Chelsea,0,2,NH,18,33,17,6,1.25,2.0625,W,W,L,W,L,D,W,W,16.0,2.0,16.0,WWLW,LDWW,9,7,0,0,0,0,0,0,0,0,0.0625,1.6875,-0.8125,0.125,14.0
3192,2008-12-06,Fulham,Man City,1,1,NH,13,29,12,23,1.25,1.0625,D,D,D,W,L,W,D,L,17.0,9.0,16.0,DDDW,LWDL,6,4,0,0,0,0,0,0,0,0,0.0625,0.375,0.1875,0.125,8.0
3193,2008-12-06,Hull,Middlesbrough,2,1,H,22,15,24,21,1.4375,1.1875,D,D,D,L,D,L,D,W,20.0,13.0,16.0,DDDL,DLDW,3,5,0,0,0,0,0,0,0,0,-0.125,-0.375,0.25,-0.125,7.0
3194,2008-12-06,Man United,Sunderland,1,0,H,27,13,10,24,1.9375,0.9375,W,W,D,W,L,L,W,L,1.0,15.0,16.0,WWDW,LLWL,10,3,0,0,0,0,0,0,0,0,1.0625,-0.6875,1.0,0.4375,-14.0
3195,2008-12-06,Newcastle,Stoke,2,2,NH,17,15,22,25,0.9375,1.125,D,D,D,L,D,W,L,D,12.0,20.0,16.0,DDDL,DWLD,3,5,0,0,0,0,0,0,0,0,-0.3125,-0.625,-0.1875,-0.125,-8.0
3196,2008-12-07,Everton,Aston Villa,2,3,NH,20,22,22,16,1.375,1.5625,W,L,D,W,D,D,W,L,5.0,6.0,16.0,WLDW,DDWL,7,5,0,0,0,0,0,0,0,0,-0.125,0.375,-0.1875,0.125,-1.0
3197,2008-12-07,West Brom,Portsmouth,1,1,NH,11,18,27,22,0.6875,1.375,L,L,L,L,W,D,D,W,20.0,8.0,16.0,LLLL,WDDW,0,8,0,0,1,0,0,0,0,0,-1.0,-0.25,-0.6875,-0.5,12.0
3198,2008-12-08,West Ham,Tottenham,0,2,NH,17,17,22,21,1.125,0.9375,D,W,D,L,L,W,L,W,10.0,11.0,16.0,DWDL,LWLW,5,6,0,0,0,0,0,0,0,0,-0.3125,-0.25,0.1875,-0.0625,-1.0
3199,2008-12-13,Aston Villa,Bolton,4,2,H,22,18,16,17,1.5625,1.25,D,D,W,L,W,W,L,W,6.0,16.0,16.0,DDWL,WWLW,5,9,0,0,0,0,0,0,0,0,0.375,0.0625,0.3125,-0.25,-10.0
3200,2008-12-13,Liverpool,Hull,2,2,NH,24,24,9,25,2.17647058824,1.52941176471,W,D,D,W,W,D,D,D,4.0,20.0,17.0,WDDW,WDDD,8,6,0,0,0,0,0,0,0,0,0.882352941176,-0.0588235294118,0.647058823529,0.117647058824,-16.0
3201,2008-12-13,Man City,Everton,0,1,NH,30,22,24,25,1.05882352941,1.29411764706,D,L,W,D,L,W,L,D,9.0,5.0,17.0,DLWD,LWLD,5,4,0,0,0,0,0,0,0,0,0.352941176471,-0.176470588235,-0.235294117647,0.0588235294118,4.0
3202,2008-12-13,Middlesbrough,Arsenal,1,1,NH,16,28,23,19,1.11764705882,1.70588235294,L,D,L,D,W,W,L,L,13.0,3.0,17.0,LDLD,WWLL,2,6,0,0,0,0,0,0,0,0,-0.411764705882,0.529411764706,-0.588235294118,-0.235294117647,10.0
3203,2008-12-13,Stoke,Fulham,0,0,NH,17,13,27,12,1.11764705882,1.23529411765,D,D,W,L,D,D,D,D,20.0,17.0,17.0,DDWL,DDDD,5,4,0,0,0,0,0,0,0,0,-0.588235294118,0.0588235294118,-0.117647058824,0.0588235294118,3.0
3204,2008-12-13,Sunderland,West Brom,4,0,H,13,12,25,28,0.882352941176,0.705882352941,L,L,L,W,D,L,L,L,15.0,20.0,17.0,LLLW,DLLL,3,1,0,0,0,0,0,0,1,0,-0.705882352941,-0.941176470588,0.176470588235,0.117647058824,-5.0
3205,2008-12-13,Tottenham,Man United,0,0,NH,19,27,21,10,1.05882352941,1.88235294118,W,L,W,L,D,W,W,D,11.0,1.0,17.0,WLWL,DWWD,6,8,0,0,0,0,0,0,0,0,-0.117647058824,1.0,-0.823529411765,-0.117647058824,10.0
3206,2008-12-13,Wigan,Blackburn,3,0,H,18,17,20,31,1.11764705882,0.764705882353,L,W,W,D,L,L,L,L,14.0,7.0,17.0,LWWD,LLLL,7,0,0,0,0,0,0,0,1,0,-0.117647058824,-0.823529411765,0.352941176471,0.411764705882,7.0
3207,2008-12-14,Chelsea,West Ham,1,1,NH,35,17,6,24,2.11764705882,1.05882352941,W,L,D,W,L,D,W,D,2.0,10.0,17.0,WLDW,LDWD,7,5,0,0,0,0,0,0,0,0,1.70588235294,-0.411764705882,1.05882352941,0.117647058824,-8.0
3208,2008-12-14,Portsmouth,Newcastle,0,3,NH,19,19,23,24,1.35294117647,0.941176470588,D,W,D,D,D,D,D,D,8.0,12.0,17.0,DWDD,DDDD,6,4,0,0,0,0,0,0,0,0,-0.235294117647,-0.294117647059,0.411764705882,0.117647058824,-4.0
3209,2008-12-20,Blackburn,Stoke,3,0,H,17,17,31,27,0.764705882353,1.11764705882,L,L,L,L,D,D,W,L,7.0,20.0,17.0,LLLL,DDWL,0,5,0,0,1,0,0,0,0,0,-0.823529411765,-0.588235294118,-0.352941176471,-0.294117647059,-13.0
3210,2008-12-20,Bolton,Portsmouth,2,1,H,20,19,23,26,1.11111111111,1.27777777778,L,L,W,W,L,D,W,D,16.0,8.0,18.0,LLWW,LDWD,6,5,0,0,0,0,0,0,0,0,-0.166666666667,-0.388888888889,-0.166666666667,0.0555555555556,8.0
3211,2008-12-20,Fulham,Middlesbrough,3,0,H,16,17,12,24,1.33333333333,1.11111111111,W,D,D,D,D,L,D,L,17.0,13.0,18.0,WDDD,DLDL,6,2,0,0,0,0,0,0,0,0,0.222222222222,-0.388888888889,0.222222222222,0.222222222222,4.0
3212,2008-12-20,Hull,Sunderland,1,4,NH,26,17,27,25,1.5,1.0,D,W,D,D,W,L,L,L,20.0,15.0,18.0,DWDD,WLLL,6,3,0,0,0,0,0,0,1,0,-0.0555555555556,-0.444444444444,0.5,0.166666666667,5.0
3213,2008-12-20,West Ham,Aston Villa,0,1,NH,18,29,25,20,1.05555555556,1.72222222222,D,L,D,W,W,W,D,D,10.0,6.0,18.0,DLDW,WWDD,5,8,0,0,0,0,0,0,0,0,-0.388888888889,0.5,-0.666666666667,-0.166666666667,4.0
3214,2008-12-21,Arsenal,Liverpool,1,1,NH,29,26,20,11,1.66666666667,2.11111111111,D,W,W,L,D,W,D,D,3.0,4.0,18.0,DWWL,DWDD,7,6,0,0,0,0,0,0,0,0,0.5,0.833333333333,-0.444444444444,0.0555555555556,-1.0
3215,2008-12-21,Newcastle,Tottenham,2,1,H,22,19,24,21,1.05555555556,1.05555555556,W,D,D,D,D,W,L,W,12.0,11.0,18.0,WDDD,DWLW,6,7,0,0,0,0,0,0,0,0,-0.111111111111,-0.111111111111,0.0,-0.0555555555556,1.0
3216,2008-12-21,West Brom,Man City,2,1,H,12,30,32,25,0.666666666667,1.0,L,D,L,L,L,D,L,W,20.0,9.0,18.0,LDLL,LDLW,1,4,0,0,0,0,0,0,0,0,-1.11111111111,0.277777777778,-0.333333333333,-0.166666666667,11.0
